pair_id	rows	cols	config
654982512658	0	2	0
654982512657	57	2	6
654982512656	0	2	0
654982512655	0	2	0
654982512654	0	2	0
654982512653	0	2	0
654982512652	0	2	0
654982512651	0	2	0
654982512650	0	2	0
654982512649	0	2	0
654982512648	0	2	0
654982512647	0	2	0
654982512646	0	2	0
654982512645	0	2	0
654982512644	0	2	0
654982512643	0	2	0
654982512642	0	2	0
654982512641	0	2	0
652835029018	0	2	0
652835029017	0	2	0
652835029016	0	2	0
652835029015	0	2	0
652835029014	0	2	0
652835029013	0	2	0
652835029012	0	2	0
652835029011	0	2	0
652835029010	0	2	0
652835029009	0	2	0
652835029008	0	2	0
652835029007	0	2	0
652835029006	0	2	0
652835029005	0	2	0
652835029004	0	2	0
652835029003	0	2	0
652835029002	0	2	0
652835029001	0	2	0
652835029000	0	2	0
652835028999	0	2	0
652835028998	857	2	2
652835028997	0	2	0
652835028996	0	2	0
652835028995	0	2	0
652835028994	727	2	2
652835028993	0	2	0
650687545371	0	2	0
650687545370	0	2	0
650687545369	0	2	0
650687545368	0	2	0
650687545367	0	2	0
650687545366	0	2	0
650687545365	0	2	0
650687545364	202	2	3
650687545363	0	2	0
650687545362	0	2	0
650687545361	0	2	0
650687545360	0	2	0
650687545359	0	2	0
650687545358	0	2	0
650687545357	0	2	0
650687545356	0	2	0
650687545355	23	2	3
650687545354	0	2	0
650687545353	0	2	0
650687545352	0	2	0
650687545351	0	2	0
650687545350	0	2	0
650687545349	0	2	0
650687545348	0	2	0
650687545347	0	2	0
650687545346	0	2	0
650687545345	0	2	0
648540061724	0	2	0
648540061723	0	2	0
648540061722	0	2	0
648540061721	0	2	0
648540061720	0	2	0
648540061719	0	2	0
648540061718	0	2	0
648540061717	0	2	0
648540061716	0	2	0
648540061715	0	2	0
648540061714	0	2	0
648540061713	0	2	0
648540061712	0	2	0
648540061711	0	2	0
648540061710	0	2	0
648540061709	0	2	0
648540061708	0	2	0
648540061707	0	2	0
648540061706	0	2	0
648540061705	0	2	0
648540061704	0	2	0
648540061703	0	2	0
648540061702	0	2	0
648540061701	0	2	0
648540061700	0	2	0
648540061699	0	2	0
648540061698	0	2	0
648540061697	0	2	0
646392578077	0	2	0
646392578076	0	2	0
646392578075	0	2	0
646392578074	0	2	0
646392578073	17	2	3
646392578072	0	2	0
646392578071	0	2	0
646392578070	0	2	0
646392578069	0	2	0
646392578068	341	2	6
646392578067	0	2	0
646392578066	0	2	0
646392578065	0	2	0
646392578064	0	2	0
646392578063	0	2	0
646392578062	0	2	0
646392578061	0	2	0
646392578060	0	2	0
646392578059	0	2	0
646392578058	0	2	0
646392578057	0	2	0
646392578056	52	2	2
646392578055	0	2	0
646392578054	0	2	0
646392578053	0	2	0
646392578052	0	2	0
646392578051	0	2	0
646392578050	0	2	0
646392578049	0	2	0
644245094430	0	2	0
644245094429	0	2	0
644245094428	0	2	0
644245094427	0	2	0
644245094426	35	2	3
644245094425	0	2	0
644245094424	0	2	0
644245094423	0	2	0
644245094422	0	2	0
644245094421	0	2	0
644245094420	0	2	0
644245094419	0	2	0
644245094418	0	2	0
644245094417	0	2	0
644245094416	0	2	0
644245094415	202	2	2
644245094414	0	2	0
644245094413	0	2	0
644245094412	0	2	0
644245094411	0	2	0
644245094410	0	2	0
644245094409	0	2	0
644245094408	0	2	0
644245094407	0	2	0
644245094406	0	2	0
644245094405	0	2	0
644245094404	0	2	0
644245094403	0	2	0
644245094402	0	2	0
644245094401	0	2	0
642097610783	1321	2	2
642097610782	0	2	0
642097610781	0	2	0
642097610780	408	2	2
642097610779	0	2	0
642097610778	0	2	0
642097610777	0	2	0
642097610776	0	2	0
642097610775	0	2	0
642097610774	0	2	0
642097610773	1258	2	2
642097610772	1289	2	3
642097610771	0	2	0
642097610770	0	2	0
642097610769	0	2	0
642097610768	0	2	0
642097610767	0	2	0
642097610766	0	2	0
642097610765	0	2	0
642097610764	869	2	2
642097610763	0	2	0
642097610762	0	2	0
642097610761	0	2	0
642097610760	0	2	0
642097610759	0	2	0
642097610758	0	2	0
642097610757	0	2	0
642097610756	0	2	0
642097610755	0	2	0
642097610754	0	2	0
642097610753	0	2	0
639950127136	0	2	0
639950127135	0	2	0
639950127134	968	2	2
639950127133	17	2	3
639950127132	0	2	0
639950127131	0	2	0
639950127130	1108	2	2
639950127129	0	2	0
639950127128	0	2	0
639950127127	0	2	0
639950127126	0	2	0
639950127125	0	2	0
639950127124	1486	2	2
639950127123	0	2	0
639950127122	0	2	0
639950127121	0	2	0
639950127120	0	2	0
639950127119	0	2	0
639950127118	0	2	0
639950127117	0	2	0
639950127116	0	2	0
639950127115	0	2	0
639950127114	0	2	0
639950127113	0	2	0
639950127112	0	2	0
639950127111	0	2	0
639950127110	0	2	0
639950127109	0	2	0
639950127108	0	2	0
639950127107	0	2	0
639950127106	0	2	0
639950127105	0	2	0
637802643489	0	2	0
637802643488	0	2	0
637802643487	0	2	0
637802643486	0	2	0
637802643485	0	2	0
637802643484	0	2	0
637802643483	0	2	0
637802643482	0	2	0
637802643481	0	2	0
637802643480	0	2	0
637802643479	0	2	0
637802643478	0	2	0
637802643477	0	2	0
637802643476	0	2	0
637802643475	818	2	2
637802643474	0	2	0
637802643473	0	2	0
637802643472	0	2	0
637802643471	0	2	0
637802643470	0	2	0
637802643469	0	2	0
637802643468	0	2	0
637802643467	0	2	0
637802643466	0	2	0
637802643465	0	2	0
637802643464	0	2	0
637802643463	0	2	0
637802643462	0	2	0
637802643461	0	2	0
637802643460	0	2	0
637802643459	0	2	0
637802643458	0	2	0
637802643457	0	2	0
635655159842	0	2	0
635655159841	0	2	0
635655159840	0	2	0
635655159839	0	2	0
635655159838	0	2	0
635655159837	0	2	0
635655159836	0	2	0
635655159835	0	2	0
635655159834	294	2	2
635655159833	0	2	0
635655159832	0	2	0
635655159831	0	2	0
635655159830	0	2	0
635655159829	0	2	0
635655159828	0	2	0
635655159827	0	2	0
635655159826	0	2	0
635655159825	0	2	0
635655159824	0	2	0
635655159823	0	2	0
635655159822	0	2	0
635655159821	0	2	0
635655159820	0	2	0
635655159819	0	2	0
635655159818	0	2	0
635655159817	296	2	2
635655159816	0	2	0
635655159815	0	2	0
635655159814	0	2	0
635655159813	0	2	0
635655159812	0	2	0
635655159811	0	2	0
635655159810	0	2	0
635655159809	0	2	0
633507676195	2947	2	2
633507676194	0	2	0
633507676193	0	2	0
633507676192	1779	2	3
633507676191	0	2	0
633507676190	1621	2	2
633507676189	0	2	0
633507676188	0	2	0
633507676187	0	2	0
633507676186	0	2	0
633507676185	3636	2	
633507676184	941	2	2
633507676183	0	2	0
633507676182	0	2	0
633507676181	0	2	0
633507676180	0	2	0
633507676179	0	2	0
633507676178	0	2	0
633507676177	0	2	0
633507676176	3371	2	
633507676175	0	2	0
633507676174	0	2	0
633507676173	0	2	0
633507676172	0	2	0
633507676171	0	2	0
633507676170	0	2	0
633507676169	0	2	0
633507676168	0	2	0
633507676167	0	2	0
633507676166	0	2	0
633507676165	0	2	0
633507676164	1175	2	2
633507676163	0	2	0
633507676162	0	2	0
633507676161	0	2	0
631360192548	0	2	0
631360192547	0	2	0
631360192546	0	2	0
631360192545	0	2	0
631360192544	0	2	0
631360192543	0	2	0
631360192542	0	2	0
631360192541	0	2	0
631360192540	1275	2	3
631360192539	0	2	0
631360192538	0	2	0
631360192537	0	2	0
631360192536	0	2	0
631360192535	0	2	0
631360192534	0	2	0
631360192533	0	2	0
631360192532	0	2	0
631360192531	0	2	0
631360192530	0	2	0
631360192529	0	2	0
631360192528	0	2	0
631360192527	0	2	0
631360192526	217	2	2
631360192525	0	2	0
631360192524	0	2	0
631360192523	121	2	6
631360192522	0	2	0
631360192521	0	2	0
631360192520	0	2	0
631360192519	0	2	0
631360192518	0	2	0
631360192517	0	2	0
631360192516	0	2	0
631360192515	0	2	0
631360192514	433	2	2
631360192513	0	2	0
629212708901	0	2	0
629212708900	0	2	0
629212708899	0	2	0
629212708898	0	2	0
629212708897	2247	2	2
629212708896	0	2	0
629212708895	0	2	0
629212708894	0	2	0
629212708893	0	2	0
629212708892	0	2	0
629212708891	0	2	0
629212708890	0	2	0
629212708889	0	2	0
629212708888	0	2	0
629212708887	0	2	0
629212708886	0	2	0
629212708885	0	2	0
629212708884	0	2	0
629212708883	0	2	0
629212708882	0	2	0
629212708881	0	2	0
629212708880	0	2	0
629212708879	0	2	0
629212708878	0	2	0
629212708877	0	2	0
629212708876	0	2	0
629212708875	0	2	0
629212708874	0	2	0
629212708873	0	2	0
629212708872	0	2	0
629212708871	274	2	2
629212708870	0	2	0
629212708869	0	2	0
629212708868	0	2	0
629212708867	0	2	0
629212708866	0	2	0
629212708865	0	2	0
627065225254	0	2	0
627065225253	0	2	0
627065225252	0	2	0
627065225251	0	2	0
627065225250	0	2	0
627065225249	0	2	0
627065225248	0	2	0
627065225247	0	2	0
627065225246	0	2	0
627065225245	0	2	0
627065225244	0	2	0
627065225243	0	2	0
627065225242	0	2	0
627065225241	0	2	0
627065225240	0	2	0
627065225239	0	2	0
627065225238	0	2	0
627065225237	0	2	0
627065225236	0	2	0
627065225235	0	2	0
627065225234	582	2	6
627065225233	0	2	0
627065225232	0	2	0
627065225231	0	2	0
627065225230	640	2	3
627065225229	0	2	0
627065225228	1090	2	2
627065225227	0	2	0
627065225226	0	2	0
627065225225	0	2	0
627065225224	0	2	0
627065225223	0	2	0
627065225222	0	2	0
627065225221	0	2	0
627065225220	0	2	0
627065225219	0	2	0
627065225218	0	2	0
627065225217	0	2	0
624917741607	0	2	0
624917741606	0	2	0
624917741605	36	2	2
624917741604	963	2	3
624917741603	0	2	0
624917741602	29	2	2
624917741601	39	2	2
624917741600	0	2	0
624917741599	0	2	0
624917741598	0	2	0
624917741597	0	2	0
624917741596	26	2	2
624917741595	632	2	3
624917741594	0	2	0
624917741593	0	2	0
624917741592	0	2	0
624917741591	0	2	0
624917741590	0	2	0
624917741589	0	2	0
624917741588	25	2	2
624917741587	0	2	0
624917741586	0	2	0
624917741585	0	2	0
624917741584	0	2	0
624917741583	0	2	0
624917741582	0	2	0
624917741581	0	2	0
624917741580	0	2	0
624917741579	0	2	0
624917741578	0	2	0
624917741577	0	2	0
624917741576	0	2	0
624917741575	256	2	6
624917741574	0	2	0
624917741573	0	2	0
624917741572	52	2	2
624917741571	0	2	0
624917741570	0	2	0
624917741569	0	2	0
622770257960	0	2	0
622770257959	0	2	0
622770257958	0	2	0
622770257957	0	2	0
622770257956	0	2	0
622770257955	0	2	0
622770257954	0	2	0
622770257953	0	2	0
622770257952	0	2	0
622770257951	0	2	0
622770257950	0	2	0
622770257949	0	2	0
622770257948	0	2	0
622770257947	0	2	0
622770257946	0	2	0
622770257945	737	2	2
622770257944	0	2	0
622770257943	0	2	0
622770257942	0	2	0
622770257941	0	2	0
622770257940	0	2	0
622770257939	0	2	0
622770257938	0	2	0
622770257937	0	2	0
622770257936	0	2	0
622770257935	0	2	0
622770257934	0	2	0
622770257933	0	2	0
622770257932	0	2	0
622770257931	0	2	0
622770257930	0	2	0
622770257929	0	2	0
622770257928	0	2	0
622770257927	0	2	0
622770257926	0	2	0
622770257925	0	2	0
622770257924	0	2	0
622770257923	0	2	0
622770257922	0	2	0
622770257921	0	2	0
620622774313	0	2	0
620622774312	0	2	0
620622774311	0	2	0
620622774310	0	2	0
620622774309	0	2	0
620622774308	0	2	0
620622774307	0	2	0
620622774306	0	2	0
620622774305	0	2	0
620622774304	0	2	0
620622774303	0	2	0
620622774302	0	2	0
620622774301	0	2	0
620622774300	0	2	0
620622774299	427	2	2
620622774298	0	2	0
620622774297	0	2	0
620622774296	0	2	0
620622774295	0	2	0
620622774294	0	2	0
620622774293	0	2	0
620622774292	0	2	0
620622774291	0	2	0
620622774290	0	2	0
620622774289	0	2	0
620622774288	0	2	0
620622774287	0	2	0
620622774286	0	2	0
620622774285	0	2	0
620622774284	0	2	0
620622774283	0	2	0
620622774282	0	2	0
620622774281	0	2	0
620622774280	2221	2	2
620622774279	0	2	0
620622774278	0	2	0
620622774277	0	2	0
620622774276	0	2	0
620622774275	0	2	0
620622774274	0	2	0
620622774273	0	2	0
618475290666	0	2	0
618475290665	0	2	0
618475290664	0	2	0
618475290663	0	2	0
618475290662	0	2	0
618475290661	0	2	0
618475290660	0	2	0
618475290659	0	2	0
618475290658	0	2	0
618475290657	0	2	0
618475290656	0	2	0
618475290655	0	2	0
618475290654	0	2	0
618475290653	0	2	0
618475290652	0	2	0
618475290651	0	2	0
618475290650	17	2	3
618475290649	0	2	0
618475290648	0	2	0
618475290647	0	2	0
618475290646	0	2	0
618475290645	0	2	0
618475290644	0	2	0
618475290643	0	2	0
618475290642	16	2	3
618475290641	0	2	0
618475290640	25	2	2
618475290639	0	2	0
618475290638	0	2	0
618475290637	0	2	0
618475290636	0	2	0
618475290635	0	2	0
618475290634	0	2	0
618475290633	0	2	0
618475290632	0	2	0
618475290631	0	2	0
618475290630	0	2	0
618475290629	0	2	0
618475290628	102	2	6
618475290627	0	2	0
618475290626	0	2	0
618475290625	0	2	0
616327807019	0	2	0
616327807018	0	2	0
616327807017	0	2	0
616327807016	0	2	0
616327807015	0	2	0
616327807014	0	2	0
616327807013	0	2	0
616327807012	32	2	2
616327807011	0	2	0
616327807010	0	2	0
616327807009	0	2	0
616327807008	0	2	0
616327807007	0	2	0
616327807006	0	2	0
616327807005	0	2	0
616327807004	0	2	0
616327807003	0	2	0
616327807002	0	2	0
616327807001	0	2	0
616327807000	0	2	0
616327806999	0	2	0
616327806998	0	2	0
616327806997	0	2	0
616327806996	0	2	0
616327806995	0	2	0
616327806994	0	2	0
616327806993	0	2	0
616327806992	41	2	2
616327806991	255	2	2
616327806990	0	2	0
616327806989	0	2	0
616327806988	0	2	0
616327806987	0	2	0
616327806986	0	2	0
616327806985	0	2	0
616327806984	0	2	0
616327806983	0	2	0
616327806982	0	2	0
616327806981	0	2	0
616327806980	0	2	0
616327806979	0	2	0
616327806978	0	2	0
616327806977	0	2	0
614180323372	0	2	0
614180323371	0	2	0
614180323370	0	2	0
614180323369	0	2	0
614180323368	0	2	0
614180323367	0	2	0
614180323366	0	2	0
614180323365	0	2	0
614180323364	0	2	0
614180323363	0	2	0
614180323362	0	2	0
614180323361	275	2	2
614180323360	0	2	0
614180323359	0	2	0
614180323358	0	2	0
614180323357	96	2	6
614180323356	0	2	0
614180323355	0	2	0
614180323354	0	2	0
614180323353	0	2	0
614180323352	0	2	0
614180323351	0	2	0
614180323350	0	2	0
614180323349	0	2	0
614180323348	0	2	0
614180323347	0	2	0
614180323346	0	2	0
614180323345	0	2	0
614180323344	0	2	0
614180323343	0	2	0
614180323342	19	2	6
614180323341	0	2	0
614180323340	0	2	0
614180323339	0	2	0
614180323338	0	2	0
614180323337	0	2	0
614180323336	0	2	0
614180323335	0	2	0
614180323334	0	2	0
614180323333	0	2	0
614180323332	839	2	3
614180323331	0	2	0
614180323330	0	2	0
614180323329	0	2	0
612032839725	0	2	0
612032839724	0	2	0
612032839723	0	2	0
612032839722	0	2	0
612032839721	0	2	0
612032839720	0	2	0
612032839719	0	2	0
612032839718	0	2	0
612032839717	0	2	0
612032839716	0	2	0
612032839715	0	2	0
612032839714	0	2	0
612032839713	0	2	0
612032839712	0	2	0
612032839711	0	2	0
612032839710	0	2	0
612032839709	0	2	0
612032839708	0	2	0
612032839707	468	2	3
612032839706	0	2	0
612032839705	0	2	0
612032839704	0	2	0
612032839703	0	2	0
612032839702	0	2	0
612032839701	0	2	0
612032839700	0	2	0
612032839699	0	2	0
612032839698	0	2	0
612032839697	0	2	0
612032839696	0	2	0
612032839695	0	2	0
612032839694	0	2	0
612032839693	0	2	0
612032839692	0	2	0
612032839691	0	2	0
612032839690	0	2	0
612032839689	0	2	0
612032839688	0	2	0
612032839687	0	2	0
612032839686	0	2	0
612032839685	0	2	0
612032839684	0	2	0
612032839683	0	2	0
612032839682	0	2	0
612032839681	0	2	0
609885356078	0	2	0
609885356077	0	2	0
609885356076	0	2	0
609885356075	0	2	0
609885356074	0	2	0
609885356073	0	2	0
609885356072	0	2	0
609885356071	0	2	0
609885356070	0	2	0
609885356069	0	2	0
609885356068	0	2	0
609885356067	0	2	0
609885356066	0	2	0
609885356065	0	2	0
609885356064	0	2	0
609885356063	0	2	0
609885356062	0	2	0
609885356061	0	2	0
609885356060	0	2	0
609885356059	0	2	0
609885356058	0	2	0
609885356057	0	2	0
609885356056	0	2	0
609885356055	174	2	2
609885356054	0	2	0
609885356053	0	2	0
609885356052	0	2	0
609885356051	0	2	0
609885356050	0	2	0
609885356049	0	2	0
609885356048	0	2	0
609885356047	0	2	0
609885356046	0	2	0
609885356045	0	2	0
609885356044	0	2	0
609885356043	0	2	0
609885356042	0	2	0
609885356041	0	2	0
609885356040	0	2	0
609885356039	0	2	0
609885356038	0	2	0
609885356037	0	2	0
609885356036	0	2	0
609885356035	0	2	0
609885356034	0	2	0
609885356033	0	2	0
607737872431	0	2	0
607737872430	0	2	0
607737872429	0	2	0
607737872428	0	2	0
607737872427	0	2	0
607737872426	0	2	0
607737872425	0	2	0
607737872424	0	2	0
607737872423	0	2	0
607737872422	0	2	0
607737872421	0	2	0
607737872420	0	2	0
607737872419	0	2	0
607737872418	0	2	0
607737872417	0	2	0
607737872416	0	2	0
607737872415	0	2	0
607737872414	0	2	0
607737872413	0	2	0
607737872412	0	2	0
607737872411	113	2	2
607737872410	0	2	0
607737872409	0	2	0
607737872408	0	2	0
607737872407	357	2	2
607737872406	0	2	0
607737872405	611	2	2
607737872404	81	2	2
607737872403	0	2	0
607737872402	0	2	0
607737872401	0	2	0
607737872400	0	2	0
607737872399	0	2	0
607737872398	0	2	0
607737872397	0	2	0
607737872396	0	2	0
607737872395	0	2	0
607737872394	0	2	0
607737872393	1217	2	3
607737872392	0	2	0
607737872391	0	2	0
607737872390	0	2	0
607737872389	227	2	2
607737872388	0	2	0
607737872387	0	2	0
607737872386	0	2	0
607737872385	0	2	0
605590388784	0	2	0
605590388783	33	2	2
605590388782	0	2	0
605590388781	0	2	0
605590388780	0	2	0
605590388779	0	2	0
605590388778	0	2	0
605590388777	0	2	0
605590388776	0	2	0
605590388775	0	2	0
605590388774	0	2	0
605590388773	0	2	0
605590388772	0	2	0
605590388771	0	2	0
605590388770	1408	2	2
605590388769	0	2	0
605590388768	0	2	0
605590388767	0	2	0
605590388766	0	2	0
605590388765	0	2	0
605590388764	0	2	0
605590388763	0	2	0
605590388762	0	2	0
605590388761	0	2	0
605590388760	0	2	0
605590388759	0	2	0
605590388758	0	2	0
605590388757	0	2	0
605590388756	0	2	0
605590388755	0	2	0
605590388754	0	2	0
605590388753	0	2	0
605590388752	0	2	0
605590388751	1664	2	2
605590388750	0	2	0
605590388749	0	2	0
605590388748	0	2	0
605590388747	0	2	0
605590388746	0	2	0
605590388745	0	2	0
605590388744	0	2	0
605590388743	1146	2	2
605590388742	0	2	0
605590388741	0	2	0
605590388740	0	2	0
605590388739	0	2	0
605590388738	0	2	0
605590388737	0	2	0
603442905137	0	2	0
603442905136	131	2	6
603442905135	0	2	0
603442905134	0	2	0
603442905133	0	2	0
603442905132	0	2	0
603442905131	0	2	0
603442905130	0	2	0
603442905129	243	2	2
603442905128	0	2	0
603442905127	0	2	0
603442905126	0	2	0
603442905125	0	2	0
603442905124	0	2	0
603442905123	64	2	6
603442905122	0	2	0
603442905121	0	2	0
603442905120	0	2	0
603442905119	0	2	0
603442905118	0	2	0
603442905117	0	2	0
603442905116	0	2	0
603442905115	1124	2	3
603442905114	0	2	0
603442905113	0	2	0
603442905112	0	2	0
603442905111	0	2	0
603442905110	0	2	0
603442905109	0	2	0
603442905108	0	2	0
603442905107	0	2	0
603442905106	0	2	0
603442905105	0	2	0
603442905104	85	2	2
603442905103	0	2	0
603442905102	0	2	0
603442905101	152	2	3
603442905100	0	2	0
603442905099	0	2	0
603442905098	0	2	0
603442905097	0	2	0
603442905096	139	2	2
603442905095	0	2	0
603442905094	0	2	0
603442905093	0	2	0
603442905092	0	2	0
603442905091	0	2	0
603442905090	0	2	0
603442905089	320	2	2
601295421490	0	2	0
601295421489	0	2	0
601295421488	0	2	0
601295421487	0	2	0
601295421486	0	2	0
601295421485	0	2	0
601295421484	0	2	0
601295421483	0	2	0
601295421482	0	2	0
601295421481	0	2	0
601295421480	0	2	0
601295421479	229	2	2
601295421478	0	2	0
601295421477	0	2	0
601295421476	0	2	0
601295421475	25	2	6
601295421474	0	2	0
601295421473	0	2	0
601295421472	0	2	0
601295421471	0	2	0
601295421470	0	2	0
601295421469	0	2	0
601295421468	0	2	0
601295421467	0	2	0
601295421466	0	2	0
601295421465	0	2	0
601295421464	0	2	0
601295421463	0	2	0
601295421462	0	2	0
601295421461	0	2	0
601295421460	0	2	0
601295421459	0	2	0
601295421458	0	2	0
601295421457	0	2	0
601295421456	0	2	0
601295421455	0	2	0
601295421454	0	2	0
601295421453	21	2	3
601295421452	0	2	0
601295421451	0	2	0
601295421450	263	2	2
601295421449	0	2	0
601295421448	0	2	0
